,customer_id,LOCATION_NUMBER,VENDOR
529,LMJA99X,0,83
530,JHLR9GG,1,195 274 265 79 265 79 221
531,RBG0RBG,0,106 265
532,MARQK8V,0,115 288
533,OMBIGUA,0,243 243 43 243 243
534,GU6PACX,0,193 304 193
535,5V1VWH9,0,66 78
536,5F2A0JX,0,274 274 33 265 66
537,MN0XCAL,0,113 78 106 113 28 288 113 113 113 113 113 75 113 149 113
538,N0F6B6U,0,196
539,171PB3P,0,78 78 78 78 78 78 78 78 78 78 78 78 78 78
540,D3BV4G6,0,154
541,HGRYWV2,0,43 83 83
542,T3B3XIT,0,90 243 82 83 90 90 83 83 83 231 90 83 83 83 231 231
543,CLXMEXI,0,105 105 83 83 83 83 221 105
544,HBM96ZV,0,193 294
545,7D8TY8V,0,83 83 90 43 105
546,XL85EYW,0,78 78 207 66 78 207 78 78 78 78 78
547,H4MM1G2,0,104 110
548,9UWP9RI,0,201 113 113 288 288 113 201 113 113 113
549,ZYND98F,0,161 161 161 161 161 161 161 161
550,GUT4W2E,0,148 83
551,W2S062E,0,304
552,Y2KTJW0,0,85 85 85 85 391 391 85 85 85 85 85 85 85 85 391 243
553,F6KMTZ0,0,104 4 110 104 195
554,VG99RCB,0,201 259 201 201 201
555,I54CS5I,0,110 110 78 110 110
556,WPQE85F,0,148 304 148 148 148 148 148 85 148 148 83 148 148 148 148 148 148 148 148 148 148 148
557,X1DF55Z,0,160 160 83 83 83 85 160 83 83 83 83 83 83 160
558,179E40X,0,271 271 145 145
559,YBHMEG4,0,161 203 203 203 203
560,K9COSTL,0,310
561,TMM5MSG,0,78 78 78 78 78 78
562,YG6DI8R,0,193 193
563,68SWMQD,0,196
564,9A7J2ZE,0,83
565,GMIJLGK,0,43 191 199
566,N7AGZT3,0,83 193 105 193
567,YTD6LYF,0,33 33 33 76 33
568,YEWZTZV,0,300 81 81 300 159
569,4GPKZ35,0,43 43 43 43 43 43
570,TUV85NQ,0,145 83 83 145
571,17Q7881,0,221 221 221 221 221 221 221 221
572,E8ION1G,1,13 300 300 300 300 13 300 221 4 13
573,T2PK2DJ,0,221 221 221 221 221 221 221 92 221 221 221 221 221 221 221 221
574,Z81ASO5,0,196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196 196
575,WSVG6Y9,1,75 192 75 192 75 192 75 192 110 192 110 192 192 192 259 75 192 75 265 265 265 20 75 192 75 192 192
576,T6E6ON8,0,196 196 196 196 196
577,LATNS5B,0,203 203
578,D81AWVZ,0,231
579,802HAX2,0,196 196 196 196 196 196
580,HPVGNNB,0,231
581,FOIQ4S7,0,85 85 193 271 85 193
582,NKZSMBH,0,193 193 193 193
583,SGQYNQ1,0,300
584,V2ZLSSQ,0,193
585,9KA6UX0,0,75
586,KA2N5G0,0,303 303 134 134 134 192 92
587,8SKB0AY,0,300 43 92 13
588,NSAOM7R,0,231 231 231 231 231 231 231
589,EL4KP47,0,231 231 201
590,4XFG5RG,0,188 159 188 188 188 274 188 188 188 159 159 159 188
591,6DS9BY0,0,300 195 104 20 221
592,4UP3UD9,0,75 225 113
593,ZQ48UKH,0,20 221 221 221 221 274 274 274 221 149 221
594,WWJLJYZ,0,310 310 310 265 265 265 265 265 78 113 265 192 113 192 78 81
595,ANFTQ7O,0,201 201
596,JPSYO1H,0,113
597,O7J8LHD,0,149 149 149
598,A7B283X,0,33 92
599,K9YK37E,0,113 113 113 113 113 113 113 81 113 113 113 113 113
600,UW3GRD6,0,157 157 157 113 149 149 113 310 310 157
601,GNWXUXH,0,113 113 161 113 113 113
602,CCCSVEG,0,115 78 106 78 78 259 78 115 106
603,HA8E381,0,113 78 113 78 78 78 78 78 78
604,N5VDFJ4,0,113 106 288 259 259 78 106
605,TI2FHS7,0,300 81 300 4 13 4 300 81 300 180 4 134 180 4 300 180 180 274 4 180 81 300 33 300 180 33 33 300 300 300 180 300 180 180 180 221 4
606,VAFWU8M,0,157 157
607,JPEZSZ8,0,289 85 85 85 148 148 85
608,LH12F3R,0,192 92 20 110 159 92 33 192
609,HFXH7O7,0,13 303 13 274 13 134
610,E1RLW1Z,0,83
611,2EBAIOX,0,113 113 113 78
612,Y8OGZS1,0,196 161 161 161 161 196 196 196 196 196 161
613,XP6MPJ3,0,113 113
614,L80H66D,0,157 157 157
615,64WEP9L,0,66 82
616,DEGVY2C,0,176 180 176 180 180 180 180 180
617,AFFRPHQ,0,148 148 289 105 83 154 148
618,Y06O17J,0,113 113 113 78 113 113 113 78 78 113 113 113 113
619,2ENUD7N,0,149 113 113 104
620,1E1RZP5,0,85 85 85
621,CSGUKZ8,0,303 20 303 23 303 303 303 303 20 189 303 303 274 303 303 159 303 274 303 303 274 303 303 20 81 81
622,X9GBGOW,0,85 85 85
623,I8XNEJO,0,113 113 75 113 75 20
624,RSTCW9A,0,134 134
625,0LFS2HM,0,113 78 113 113 113 274 274 288 78 259 113 78 113 113
626,PUDTJ3Z,0,85 105 289 193 85 85 85 90 85
627,73J34HG,0,92 33
628,ZQQBW60,0,4 188 4 188 188 134 188 20 20 33 33 33 134 188
629,L2KC0OR,0,33 33
630,05QSOVV,0,85 83
631,TA5SXMF,0,148 148 90 148 90
632,5EUCEFL,0,134 265 134 134 134 134
633,O4P6IC8,0,243 193 193 193 193 193 193 193 193 85 193 193 193 193 193
634,K3WSGUM,1,288 265 265 265 265 265 192 265 274 265 265 288 192 33 81
635,Q5R0F56,0,66 113 66 113 113 113
636,F8SFBID,0,85 85 85 231 85
637,C29C92O,0,221 159 159 159 104 159 104
638,BO8UXUN,0,85
639,71H1BZY,0,85
640,FFEBJ7D,0,33 79 33 79 274 33 79 207 33 33 221 78 113 81
641,3WZODYM,0,193 83
642,SP0ZZSZ,0,92 92
643,ZNRMISI,0,85 85 85
644,4D2NDTQ,0,303
645,32I95EF,0,161 161 203 161 196 161 161 161 203 161 196 203
646,RL8SYXK,0,161 78 161 161 161 161 203 265 161 265 161 203
647,M03SUQE,1,113 113 113 113 113 106 113 113 106 113 113 113 113 113 113 113 113
648,3195FNI,0,113
649,91YPYSM,0,85 85
650,UINQ05X,0,4 81 274 274 104 192 192 33 207 192 192 265 192 274 192 33 274 110
651,PRMLVM0,0,176
652,B59246J,0,85 288 288 288 4
653,NX4LU4L,0,78 78 78 78 113 78 78 78 78 78 78 66 259 419
654,U9ECWSY,0,161 161 196 196 161
655,88R02RZ,0,195 195 78 195 176 195
656,H6CLZFF,0,85 85 105 105
657,1H9MSFD,0,92 92 92 92 192 104 104 192 92 92 92 92 192 92
658,I3DAUFL,0,300 20 81
659,FR86QOU,0,85 85 83 85
660,0DKVTGZ,0,201 201 201 201
661,1Z39OE6,0,265 13 75 300 192 300 274 78
662,Y2NIKLA,0,265 85
663,MVE42ZS,0,203 203 203 203
664,1VS7MQQ,0,134 33 134
665,WSNYTCQ,0,192 192 134 192 192 192 192 201 303 195 225 259 189 134
666,0VW2MZF,0,106 310 106 189 265 113 274 274 113 192 192 192 113 75
667,DTP9C22,0,195
668,J302F4A,0,265 265 265 265 265 78 265 265 265
669,4L3TL1A,0,78 78 195 149 78
670,MGAWFNJ,0,176 110 110 110 110
671,3PXT79O,0,134 134 134 134 221 274
672,LM2MH38,0,193 180
673,R39IX49,0,243
674,5ANQ3X4,0,195 195 195 298
675,91OOARV,0,231 231 193 231 231 193
676,XPV05MU,0,83
677,T1F5SV5,0,28 92 149 28 106 288 33
678,6VPSROF,0,192 78 288 134 192
679,DR1LFVK,0,66
680,CWLD5KM,0,192 192 192 92 92 192 192 92 104
681,64WEP9L,1,201
682,U0CQCS8,0,243 243 243 43 243 243 243 83 105 105 231 105
683,C1ZL2MU,0,203 161 161 161 161 161 203 161 203 161 161 161 196
684,IXDEUNK,0,161 161 161 161 161 203
685,WFZWYFD,0,83
686,TMGFF99,0,195 92 195 159
687,8KAE5EN,0,113
688,FUKCTCF,0,294
689,838FTYV,0,83 83 83
690,307KLJX,0,160
691,DA7JXVM,0,197 197 105
692,EUGXBFZ,0,145 105 105 90
693,HHHNDWX,0,78 75 78 78 78
694,1VT3RQW,0,243 243
695,TLZI5DG,0,92 104 20
696,X23B0VE,0,106 113 288 113 106
697,T6PX280,1,161 161 203 203 161 161 161 161
698,KHJ5CFI,0,243 231 105 83 83 231 83 83 154 199 145
699,891G0JF,0,81 195 33 231 195 195 195 81 195 195 81 195 195 33
700,5O4E3Z3,0,92 92
701,KNSNC27,0,243 243 243 289 83
702,CNDMWUT,0,78 78 28
703,4G19ENH,0,180 20 221 13
704,HZVQZ9U,0,92 298 33 134 298 33 134 55 92
705,ED14FYC,1,104 104 104
706,8IPSABL,0,28 106 115 113 106 265 28
707,LQ49XN6,0,197
708,L5GW3KM,0,145 83
709,HBC5CNZ,0,197 83 43 148 148 160 90 148 90 83
710,MAFLLWT,0,274 180 81
711,AKT0X0A,0,154 83
712,PVY5BS5,0,243
713,P6LZ9L6,0,78 78 78 78 78 78 78 113
714,LHFSQRK,0,201 201 201 201
715,PZPYWHI,0,154 231 105 105 145 90 154
716,24Z5I38,1,192 75 115 159 134 134 159 66 192 303 75 265 189 75 75 192 20 81 189 66 66
717,JS32P01,0,78 78 78
718,G023BLI,0,243 243
719,VQIP8S1,0,159 300
720,HJUQZSS,0,265 113 115 195 110 157 195 265 259 265 195 110 265 113 195 20 106 20 113 134 265 265 265 259
721,ZW3GSK3,0,192
722,LFH8TV2,0,159 159 20 20 159 159 159 159 134 20 159 192 20 159 20 159 134 20 159 20 159
723,8PKVPJV,0,195
724,6ZYYJ07,0,196 113 203 203 196 113 28 161 113 203 28 113 113 203
725,SMB4DEV,0,105
726,WT73FX4,0,199 83 294 83 294 199 83 154 160 83
727,HGK2AQD,0,195
728,2I0QXOC,0,193 145 105 193 243 105
729,1Z2P3S8,1,66 66 265 115 265 115 115 66 66 115 265 115 66 115 115 265 66 265 79
730,1LQL8IF,0,161 196 196 196 161 161 196 203
731,KBNFGKB,0,159 195 13 159 159 189 13 195
732,3X0A9IZ,0,154 250 201 201
733,94UGQC7,0,81 75 75 66 66 66 113 28 113 66 75
734,7L6EVDV,0,78 75 78 78 78
735,LVSDBMQ,0,145 145 145
736,Y9A6ALW,0,192 180
737,BMOQI6Y,0,180 180 180 180 180 20 180 180
738,9WGTVKM,0,294
739,6PYCAA8,0,83 83 83 83 83 83 83 83 197 83 83 83
740,NL1LAME,0,207 195 176 23 23 176 176 195 23 207 195 104 78 159 104 159
741,31ARS7F,0,78 78
742,LZJYL6D,0,104 104 104 104
743,9B2KZUA,0,83 299 83 82
744,UN74Z9W,0,85 90 83 83
745,89MP1LL,0,78 78
746,946PUXO,0,83
747,Z8I28QS,0,83 83 83 83 83 83 83 83 83 83
748,YWCYA8B,0,83 83 83 83 83 83 83 83 83 83 83 83 83 83
749,8NYR4S0,0,115 115 115 115 115 113
750,GL5I0JK,0,78 195 195 195 195 195
751,1XBRTHF,0,196 196 196 196 196 161 28 161 196 196
752,IYCLJ92,0,195 28 28 28 115 192 115 115 75 28 28 78 78 78 78
753,9H2TZZQ,0,83 83 83 83 83
754,Z3XUKYJ,0,83 83 299 294 83 243
755,G15X8RM,0,160
756,M444YKG,0,104 78 195 104 104 104 104 104 195 104 104
757,CDPFG90,0,271 294 83 83 83 83 83 83 83 90 105 83 105
758,LWQBRK6,0,44 294 44 44 44 43
759,HJWBZ9L,0,161 203
760,TFKFBRY,0,243 78 250 250 83 250 92 85 44 160 231 44 231 201
761,FJEGGOO,0,20 159 20 20 176 195 176 195 104
762,9M4S9MG,0,92 221 92 221 221 92 221 221 92 81
763,IR9YY7J,0,149 180 192 180 106 55 195 149 78
764,GW0ZUYB,1,78 78 113 78
765,HTUDD3S,0,92 4 92 4
766,PL2QOEF,0,106
767,6SW44V8,0,83 83
768,J41AG8R,0,160 199 160 160 160 160
769,36HJ8TE,0,294 105 83 391 83
770,NZXV7L6,0,192 78
771,SD50KZZ,0,288 113 28 28 28 28 288 113 28 113
772,LYIHJ4Y,0,105 83 105
773,CVYGY00,0,105 90
774,21PLDLP,0,195 113 4 207 4 4
775,RAKH9IL,0,83 83 105 43 294
776,2DT27TE,0,159 192 192 192 192 192
777,HY5CUO4,0,85 85 85 85
778,IN33W4L,0,78 78
779,ZL6X56V,0,106
780,4QNVW0N,0,28 207 28 28
781,HOCYQCQ,0,195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195 195
782,T37YKQQ,0,83 304 83 43 90 43 83 43 83 154 83 43 90 83 43 83 154 43 83 43 43 44 43 83
783,P5LQCA6,0,28 288 66 288
784,BNKRJ0E,0,193 197
785,1D4RL27,0,294 243
786,H72Q4ME,0,81 81 81 81
787,RVFUD2R,0,78 113 113
788,88JAMCW,0,23 113 23 225 113 113 115 113
789,5OMPSEF,0,159 159 159
790,IGW4I5V,0,195 78 33 78
791,SCB2QV8,0,221 221 221 221 221 221
792,MXN60X0,0,148 231
793,HPOVV62,0,193 231 105 105 289 105 105
794,3BNQZFV,0,75 75 104 201 134 66
795,FAAT3CP,0,20 81 20 20 225 274 20 225 106 20 20 20 81 81
796,V13FE1W,0,20 104 104 104 76 195 20 76
797,MZY25SS,1,75 75 75 75 20
798,L5S1J08,0,85
799,A0EXB9Z,0,20 159 55
800,94FV2FK,0,75 75 75 75 75 75 75 113 75 75 113 75 113 113 75 75 113 113
801,7AVU33C,0,180 4 180 159 180 159 13 180 81 13 195 180 195 81 180 221 81 180 180 180 81 195 274 221 159 13
802,9JNRMDQ,0,20 20 274
803,35P4VAE,0,13 4 76 192 192 13 300 90 4 192 76 33 159 4 303 134 4 33 4 300 13 76 105 4 13 13 13
804,5QJ7UHG,0,300
805,D4Q7TMM,0,231 160 231 105 231
806,VDEJEMP,0,20 221 300 81 81 81 300 300 300 4 300 159 159 300 159 221 221 300 300 221 159 221 20 4 221 20
807,ICLTV04,0,20 20 20 113 20 81 288 20 81 113
808,8PBQKLH,0,81 20 81 81 180 195 20 300 300 300 81 192 300 20 274 81 81 20 23 4 20 20 23 176 176 180 20
809,6JWIQSN,0,20 20
810,I3BAXMP,1,193
811,1I5CCLF,0,75 195 195 195 81 195 23 75 274 195 75 195 75 195 75 75 23
812,I0R1QO8,0,20 20 20 104 20 76 76 104 104
813,2IFZSX6,0,300 300 33 33 33 33 33 33 33 92
814,RHXIOMD,0,180 157 180 180 104 180 113 195 104
815,EL3WZ6Q,0,180 180 180 180 180 180 176 176 55 180 76 180 300 180 180 180 180 180 76 76 180
816,LO4MZBT,0,300 104 104 300 180 180 300 300 300 300 300
817,1773EV6,0,196 196 196 161
818,IFMRZBP,0,76 192 180 159 20
819,3HYVPR2,0,75
820,IL9MJSW,0,300 33
821,XT96HSM,0,104 75 104 75 104 75 104 4 104
822,5EP9F62,0,180 78
823,7YYO0TM,0,104 33 33 104 195 195 104 176
824,360RVIT,0,265 78
825,K0HKJSA,0,85
826,AN3QL7L,0,92 92
827,APG9SH3,0,303 303
828,IAOS5XQ,0,4
829,UDVTU41,0,92 176 176 159 33 176 134 159 33 4 176 4 33 159
830,MJZLPTK,0,20 4 4 33 23 4 4 76
831,E4NWJGE,0,20 66 221 20
832,XDUQ9A1,0,81 303 92 4 4 81 81
833,0GW8QX0,0,110 110 4 221 221 221 4 110 110 4 4 4
834,QXDD1SR,0,13 176 4 104 13
835,5RG5Z72,0,81
836,7IKGOPL,0,274 78 78 78 274 78
837,OSH9BZ1,1,113 157 113 28 113 113 113 113 113
838,YHBPLKZ,0,76 76 23 4 4 23 23 23 92 23 4 92 76 23 23
839,IYTLA8B,1,104 104 207 104 104
840,ZVFPRG1,0,4 33 33 13 303 159 20 33 13 274 4 274 33 159 33 33
841,ISJ0ZBL,0,78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78
842,YV1LL10,0,4 33 76 159
843,JPRYH29,0,113 195 113 207
844,6NHXTOC,0,83 160
845,ED14FYC,2,193
846,4XT1EKV,0,113 113 113 113 113 113 113 113 113 113 265 113
847,ES3UOC6,0,33 221 4 4 13
848,O7XSH81,0,159 23 195 298 303 159 274 195 195 303
849,YT8BP4T,0,78 104 78 113 134 104 78 78 113 78 113 134 113 78
850,MY60FGP,0,195 75 195 75 75 195 81 274 81 81 75 81 75 113
851,PMGTHGX,0,113 113 78 157 113 113 113
852,MMC4H6L,0,113 66 66 113 259 149 113 259 66 66 66 149 149
853,Z3MGYH7,1,180 180 81 180 81 180
854,E5C9M0J,0,289 289 289 289 289 83
855,4KVCJP9,0,113
856,TD16IRA,0,159 23 159 23
857,OJ6L8CF,0,104 115 115 115 115 115 115 115
858,PA5ONFW,0,78 78 113 104
859,1QDC53Q,0,192 192 192
860,P0RY7TO,0,92 33 33 92 92 33 92 33 92 33 92 92 33
861,BV55QM0,0,92 81 13 81 20 192 13 81 20
862,I48C1S0,0,221 13
863,CUOTXKY,0,106 28 106 106 106 106 106 106 106 106 104 104 106 106
864,648MJKD,0,303 303 113 303 81 81
865,ST9VPKU,0,157 259 310 310 176 310 310 176
866,83LCB2Z,0,76 33 298
867,T3T43MY,0,274 274 113 274 113 113 106 259 78 113 106 78
868,6QW86JK,0,28 28 259 28 75 75 75
869,636NXFY,0,113 113 113 113 113
870,SM5OOEG,0,113 113 113 113 113 113 113 113 113 149 113 113 113 113 113 113
871,KE5DMQI,0,105 199 43
872,MR6ILXL,1,176 176 20 134 20 113 81 20 176 176 81 20 81 176 81 81 110 110 110 20 195 195
873,TGI25KJ,0,78 78 78 113 259 259 259 78 78 78 78 78 78 113 78 113 113 259 78 113
874,SQIQ37O,0,303 303 303
875,0HFD65E,0,159 192 76
876,8CPZVQ9,0,113
877,6PTIMXR,0,106 106 113 106 106 106 113 106 106 20
878,BTUXQIR,0,110 110 110 189 75 33 33 92 75 75 75 75
879,N10W48T,0,274
880,ZQI55C7,0,85
881,LFMPJ5M,0,221
882,6ECK381,0,113 113
883,YAB8PST,0,159 159 221 159 225 4 134 221 221 274 134 180 221 13 134 159 221
884,SS38WTH,0,78 78 78 78 78
885,TH6J4LW,0,176
886,4JP48UL,0,154 145 154 154 154 154 231 145 154 197 231 154 145 231
887,9FJ081J,0,113 113 113 113 113 113 106 113 113 106 106 113 113 113 113 113 113 113
888,PUFPFYP,0,145
889,6YEYKCW,0,78 78 78 78 110
890,IC7HR4A,0,289 289 82 289 289
891,F1MOC3Z,0,78 113 106 113 78 115
892,ZQNLMD5,0,78 78 78 78 78 78 78 78 106 28 106 78 106 78 106 106 78 78 106 78 78 78
893,2EQLET4,0,78 78 78 78 78 106 113
894,W1YYT9U,1,231 231 289 231 231
895,NLA0PSS,0,113 78 113 78 78 78 78 78 106 78 78
896,JYACLJ0,0,113
897,VGLNVU3,0,33 4 4 4
898,K6GCA6O,0,104 4 104 104
899,80SJLJS,0,75 28 113 310 78 75 104 113 75 20 75 113 159 113 195 78
900,4SBWUT3,0,154 154 154 231 83 231 83 154
901,WBP5H0A,0,78
902,5MY7W4C,0,85
903,WUICNDM,0,193 193 193 294 193 193 193 193 193 193 193
904,1D5L70Y,0,78 78
905,6EFJRRA,0,113 113
906,JABM9HW,0,85 85 75 294 294 83
907,6J4C7AO,0,55
908,8OL8YPI,0,83 83 83 83 83 294 83 83 294 83 85 83 83
909,YW50QJ0,0,289 289 289 289
910,8HABEKO,0,195 195 113 195
911,3N946YD,0,288 92
912,NMSEQVB,0,104 20 92 4 180 274
913,R4KKFNJ,0,193
914,ZKQYSSH,0,33 33 33 33 78 33 78 33
915,HOG2BWJ,0,193 193 193 193 193 250 193 193 193 193 193 193 193
916,R4HC3LA,0,149 195 157 149 149 157 149 195 149 195 195 195 149 149 195 149 149 195 157 149
917,XHVKVAR,0,294 299 299 193 299 105 83 193 83 105
918,W98OFZI,0,193 193 391 83 83 85 83 83
919,L8E5PO0,0,274
920,F25MB1Y,0,159 192 104 274 104 274 81
921,WJ40TSX,0,78 78 78 78 113 78 113 78 78 78 259 113 78 78 113 113
922,DV2QHMG,0,134 288 188 134 134
923,JOMK5PE,0,134
924,RU1263J,0,294 243 83 193
925,ZPWA3IC,0,231 193 231 231 231 231 231
926,4Q7OSJA,0,110 106 66 106 106 110 66 106 106 189
927,M210KRM,0,193 193 43
928,11ZIT7S,0,161 196 196 161 161 196 196 161
929,R4ZSKXR,0,145 231 304 148 148 231
930,F3HG4VV,0,85
931,EIPHAK6,0,294 294 294 294
932,D1E01J5,0,78 78 78 78 78 78
933,J3QQRZV,0,294
934,YOZS6XB,0,66 225 207 66 66 207 207 207 207 75 75 113
935,F6TCIZL,0,192
936,12T0ZEO,0,85 294
937,RJVHFZ6,0,33 33 33
938,LL9V1Q6,1,294
939,MJ1UKIP,0,78 78 106 106
940,E2HCWYE,0,157 157 157 157 157 157 157 157 157 157 259 157 157 157
941,9RLGWW4,0,92 33
942,59Z0F26,0,83 83 90 90 391 83 391 391 90 271 105 231 83 134 90
943,X25Q7CG,0,105 193 83 197 231
944,MCS2Q01,0,294 289 289 289
945,YSXGGVU,0,193
946,FQD6ELD,0,189 4 189 20 33 189 104 4 4 33 13 104 134 20 33
947,9VXYDZL,0,176 176 195
948,RNG10G9,0,104 78 20 78 159 104 78 78 78 78 78 78 78 78
949,BH0EH3L,0,288 265 75 75
950,NWMXI2I,0,148 90 90 231 231 231 231 90 231 90 90 90 231 90 231 289 90 391
951,QDACUW5,0,201 28
952,6Y7WPB1,0,105 294 105 105 199 105
953,TW0KYHT,0,288 78 113 113 106 113 78 259 78 225 78
954,2NK1LGG,0,288 81
955,RGX6WAA,0,83 193 193 197 231
956,RYW7AK8,0,83 85 85 85
957,MQPEU5R,0,161 161
958,KV3K4KW,0,85 105
959,1C2YXTT,0,243
960,I84IYWI,0,83 83 83 83
961,TQ3YZQE,0,207
962,8T0BWU3,0,43 43
963,B5OOV5C,0,83 105 231 106 193 113 231 259 113
964,UM9FG1E,0,159 192 265
965,RR3GR55,0,192
966,IU3QETR,0,134 4 4 159 4
967,JSUVJAX,0,294 243
968,CHBELW1,0,90 83 83 83 43
969,KXV2N46,0,197 197
970,E1KAE81,0,195 195 157 195 195
971,NFGJH6D,0,33 207 180 134 180 78
972,Y4WYQX0,0,83 83 83 105 83 105
973,CWLD5KM,1,192
974,ODS7QI1,0,79 79 79 79 79 79 79 79
975,WDZVKFF,0,85 85 85
976,FFP94KM,0,192 78 192 192 192
977,6013PWK,1,161 161 161 161 161 161 161 161 161 161
978,GBKN4J5,0,294 105 85
979,NZJYGG4,0,28
980,FM4BTT1,0,110 110 110 189
981,EPXDEW9,0,243 43 243 105
982,X2IUBZQ,0,154 145 105 148
983,6UCGDHT,0,157 157
984,3IMP2J3,0,294 294 294 90 193 90 90 90 83 193 193 83 193 391 83
985,NJQ0H3A,0,196 196 196 196 196
986,N17MXDF,0,85
987,MLY7UJE,0,197 43 197 83 83 83 43 197 43
988,WH3VO62,0,196 113 113 161 113 113
989,YVF4LV9,0,180 192
990,8YQ949Z,0,110 110 110
991,D110TZ5,0,259 259 259 259 134 274 259 134 33
992,5RDLXJT,0,78 113 78 78 113 78 78
993,YNCA08Q,0,33 33 104
994,D5RF7DF,0,192 180
995,HNAPPT9,0,105 105 145 105 105 105
996,I1NKFAC,0,294
997,FI5SNDG,0,243 243 243 243
998,XTA4RMO,0,231 148 83 83 231 145 83 231 149
999,HKR3YIQ,0,115 92 113 115 265 115 115 78 265 104 106 221 75 78 78 13
1000,YNY08AT,0,294 294
1001,1D3HNAE,0,159 104 259 159 78 207 113 78 78 78 221 4
1002,9X9TDRM,0,231 44 231 105 85 160 231 85
1003,EJ75K6F,0,294 145
1004,K3FO85I,0,4
1005,K00I1J0,0,66 113 113 66 28 113 113 113 113 66 78 66
1006,9WDM7ED,0,193 193 243 243 193 243 391 193 193 85
1007,FS9E3LB,0,104 104
1008,TVX8TPV,0,90 154 90 105 154 294
1009,LKQ7FNA,0,83 294
1010,8MYVAGP,0,28
1011,ZZVLIB5,0,110 110 110 110 110 221
1012,LD5I0PV,0,161
1013,UQ5QTL8,0,83 83 83 83
1014,RZFR8K9,0,197
1015,YYDRRVZ,1,85 85 90
1016,CV0PJ6V,0,78 78 78 66 78 78 259 66 66
1017,0NK746I,0,83 304 83
1018,0WID5QE,0,83 83 243 83 83 83 83 83 83 83 83 243 83 83 83 83 83 294 83 83 231 83 201 294 83 193 83
1019,GJ6VKKB,0,197 83
1020,EUNDPJB,0,113 113 303 303 113 33 4 4 180 303 303
1021,AUD81Y7,0,92 221 92 221 113 113 23 221 221
1022,1NDLBHO,0,148 271
1023,C0HIXD7,0,4 75 113 113 75 75 75
1024,S0C2QF1,0,83 83 105
1025,UJ96Q01,0,83 299 231 85 289 193
1026,K33CA1S,0,44 43 105 199 105 105 105 160 199 85 83 199 105 199 85 92 105 85 243 105 83
1027,DAF05Y3,0,83
1028,3CZC2K0,0,259 289 193 193 193 289 193
1029,L12K1JJ,0,294
1030,X5YUR07,0,83 199 67
1031,0QXQS2O,0,44
1032,QFVI0O3,0,105 105 90 154 154 154 259
1033,WQ3F57B,0,78 113 157 78 106 113 78 78 157 157 78 78 78
1034,M0N2T37,0,145 294 105 85 85 85 294 85 85 105 356 231 85
1035,QBI5056,0,192 189 28 78 23 92
1036,17EX5IW,0,78 113 78 113
1037,F6KMTZ0,1,78
1038,G9VUPZP,0,105 105 231 148 83 105
1039,W6G7NG0,0,192 20 192 192 159 192 221 192 221 20 221 159 176 159 192 288 23
1040,MJXU95T,0,259 195 195 195 195 195 195 115 195 195
1041,H986M3O,0,148 105 83
1042,0EJIU3Y,0,148 44 28 250 82 82
1043,A8YCWHC,1,78 78 78 259
1044,DB0ZIXZ,0,197 193
1045,RACH7GF,0,83 83 83 83 83
1046,F4XMQVL,0,105
1047,EIUKJCI,0,115 115 106 110 110 110 78 115 115 115 78 115 115 79 110 115 115 115 115
1048,T1JQGE2,0,161 161 161 161 161 161 161 161 161 161 161 161
1049,IYM8Y0T,0,207 78 78 106 78 78 207 201 78 195
1050,J3D5V9K,0,78 159 159 265 78 33 78
1051,HZIF24T,0,196 196 196
1052,1DJQS51,0,265 265 265 265 265
1053,4AW59F4,0,161
1054,CJUDD11,0,193 193 193 43 193 85 193 193
1055,S79Y052,0,196
1056,P99JWMX,0,33 92 92 33 33 92 33 4 92 33 13 33 33 192 106 33 192 33 92 189
1057,Y2V4TLA,0,90
1058,7HAQ9C5,0,145 154
1059,FII6XF4,0,193 193 193 193 193 193
1060,4ZRP8OZ,0,85 191 85
1061,5T3LNQA,0,28
1062,ACLJBSG,0,195 81 81 4 221 20 180 81 4 81 180 159 20 180
1063,XECV6BZ,0,78
1064,CJH8PHJ,0,193 243 243
1065,M6GOLTH,0,78
1066,NAD1D5I,0,78 78 78
1067,ZLPDRL5,0,104 180 84
1068,TPF4DHN,0,115 115
1069,CWGMWTW,0,161 161 161 161 161 28 161 78 28
1070,ISJV9UB,0,148
1071,9WS36TE,0,195 195
1072,JIXP5G4,0,78 78 78 78 106 78 106 78 106 78 78 78
1073,EHLMR07,0,180 176 180 180
1074,SBCM3TY,0,180 159
1075,0YKMXKQ,0,78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78 78
1076,959F162,0,78 265 28 265
1077,6EOWY90,0,193
1078,906RAQO,0,78
1079,WWL7JET,0,78 110 78 78 78 78 78 78
1080,GAIMCZO,0,193 193 145
1081,JT82YEN,0,195 298 159 159
1082,AS3DKUJ,0,75 259 113 113 288 113 113
1083,7JD4P18,0,75 66 75 66 83 207
1084,9QL4EZK,0,20 20 20 20 20 20 20 300 20 134
1085,4SZL08L,0,195
1086,99DXHOT,0,20 20 20 20 20 20 84 20
1087,K33CA1S,1,231 231 231 231 231
1088,Y06BGCR,0,75 75 75 75 75 75 75 75
1089,XDNS6K9,0,231 271 154 271 67 105 85
